,File name,Path,Rule,false-positive,true-positive 
1228,Azure SQL Database364,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Sql/servers/{serverName}/databases/{databaseName}/metrics,File extensions should not be included in URIs,1,0
1229,Azure SQL Database364,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Sql/servers/{serverName}/databases/{databaseName}/metrics,Forward slash separator (/) must be used to indicate a hierarchical relationship,0,1
1230,Azure SQL Database364,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Sql/servers/{serverName}/elasticPools/{elasticPoolName}/metricDefinitions,File extensions should not be included in URIs,1,0
1231,Azure SQL Database364,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Sql/servers/{serverName}/elasticPools/{elasticPoolName}/metricDefinitions,Forward slash separator (/) must be used to indicate a hierarchical relationship,0,1
1232,Azure SQL Database364,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Sql/servers/{serverName}/elasticPools/{elasticPoolName}/metricDefinitions,Hyphens (-) should be used to improve the readability of URIs,0,1
1233,Azure SQL Database364,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Sql/servers/{serverName}/elasticPools/{elasticPoolName}/metricDefinitions,Lowercase letters should be preferred in URI paths,0,1
1234,Azure SQL Database364,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Sql/servers/{serverName}/elasticPools/{elasticPoolName}/metrics,File extensions should not be included in URIs,1,0
1235,Azure SQL Database364,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Sql/servers/{serverName}/elasticPools/{elasticPoolName}/metrics,Forward slash separator (/) must be used to indicate a hierarchical relationship,0,1
1236,BioLink API,/association/between/{subject}/{object},Content-Type must be used,1,0
1237,BioLink API,/association/type/{association_type},A plural noun should be used for collection or store names,0,1
1238,BioLink API,/bioentity/case/{id}/genotypes,A plural noun should be used for collection or store names,0,1
1239,BioLink API,/bioentity/disease/{id}/genotypes,Hyphens (-) should be used to improve the readability of URIs,0,1
1240,BioLink API,/bioentity/disease/{id}/variants,Hyphens (-) should be used to improve the readability of URIs,0,1
1241,BioLink API,/bioentity/function/{id},A plural noun should be used for collection or store names,0,1
1242,BioLink API,/bioentity/function/{id}/taxons,GET must be used to retrieve a representation of a resource,0,1
1243,BioLink API,/bioentity/genotype/{id}/diseases,Content-Type must be used,1,0
1244,BioLink API,/bioentity/genotype/{id}/variants,GET must be used to retrieve a representation of a resource,1,0
1245,BioLink API,/bioentity/model/{id}/variants,A plural noun should be used for collection or store names,0,1
1246,BioLink API,/bioentity/pathway/{id}/phenotypes,A plural noun should be used for collection or store names,0,1
1247,BioLink API,/bioentity/publication/{id}/diseases,Content-Type must be used,1,0
1248,BioLink API,/bioentity/publication/{id}/genotypes,GET must be used to retrieve a representation of a resource,1,0
1249,BioLink API,/bioentity/publication/{id}/models,A plural noun should be used for collection or store names,0,1
1250,BioLink API,/bioentity/publication/{id}/models,Content-Type must be used,1,0
1251,BioLink API,/bioentity/variant/{id}/models,Hyphens (-) should be used to improve the readability of URIs,0,1
1252,BioLink API,/bioentityset/overrepresentation,A plural noun should be used for collection or store names,0,1
1253,BioLink API,/cam/activity,GET must be used to retrieve a representation of a resource,0,1
1254,BioLink API,/cam/instance/{id},A plural noun should be used for collection or store names,0,1
1255,BioLink API,/cam/model/contributors,A singular noun should be used for document names,0,1
1256,BioLink API,/graph/edges/from/{id},Content-Type must be used,1,0
1257,BioLink API,/nlp/annotate/,Content-Type must be used,0,1
1258,BioLink API,/ontol/information_content/{subject_category}/{object_category}/{subject_taxon},GET must be used to retrieve a representation of a resource,0,1
1259,BioLink API,/ontology/subset/{id},A plural noun should be used for collection or store names,0,1
1260,BioLink API,/relation/usage/between/{subject_category}/{object_category},A plural noun should be used for collection or store names,0,1
1261,BioLink API,/search/entity/hpo-pl/{term},GET must be used to retrieve a representation of a resource,1,0
1262,BioLink API,/sim/compare,Content-Type must be used,1,0
1263,BioLink API,/sim/search,A plural noun should be used for collection or store names,1,0
1264,BioLink API,/variation/set/archive/{year}/{month}/{day},A plural noun should be used for collection or store names,0,1
1265,BioLink API,/variation/set/archive/{year}/{month}/{day},Content-Type must be used,1,0
1266,CallFire API Documentation,/calls/broadcasts/{id}/archive,A singular noun should be used for document names,0,1
1267,CallFire API Documentation,/calls/broadcasts/{id}/calls,A plural noun should be used for collection or store names,0,1
1268,CallFire API Documentation,/calls/broadcasts/{id}/start,A plural noun should be used for collection or store names,0,1
1269,CallFire API Documentation,/calls/recordings/{id},A plural noun should be used for collection or store names,0,1
1270,CallFire API Documentation,/calls/recordings/{id},A singular noun should be used for document names,0,1
1271,CallFire API Documentation,/calls/recordings/{id}.mp3,File extensions should not be included in URIs,0,1
1272,CallFire API Documentation,/calls/recordings/{id}.mp3,Forward slash separator (/) must be used to indicate a hierarchical relationship,1,0
1273,CallFire API Documentation,/calls,Description of request should match with the type of the request.,1,0
1274,CallFire API Documentation,/campaigns/sounds/calls,A singular noun should be used for document names,0,1
1275,CallFire API Documentation,/campaigns/sounds/tts,Hyphens (-) should be used to improve the readability of URIs,1,0
1276,CallFire API Documentation,/campaigns/sounds/{id}.mp3,Description of request should match with the type of the request.,1,0
1277,CallFire API Documentation,/campaigns/sounds/{id}.mp3,File extensions should not be included in URIs,0,1
1278,CallFire API Documentation,/campaigns/sounds/{id}.wav,A singular noun should be used for document names,0,1
1279,CallFire API Documentation,/campaigns/sounds/{id}.wav,Forward slash separator (/) must be used to indicate a hierarchical relationship,1,0
1280,CallFire API Documentation,/contacts/dncs/sources/{source},A singular noun should be used for document names,0,1
1281,CallFire API Documentation,/contacts/dncs/universals/{toNumber},A singular noun should be used for document names,0,1
1282,CallFire API Documentation,/contacts/lists,A singular noun should be used for document names,0,1
1283,CallFire API Documentation,/contacts/lists/{id}/items,A plural noun should be used for collection or store names,0,1
1284,CallFire API Documentation,/contacts/lists/{id}/items,A singular noun should be used for document names,0,1
1285,CallFire API Documentation,/me/billing/plan-usage,A plural noun should be used for collection or store names,0,1
1286,CallFire API Documentation,/numbers/leases/configs/{number},Hyphens (-) should be used to improve the readability of URIs,1,0
1287,CallFire API Documentation,/numbers/regions,A singular noun should be used for document names,0,1
1288,CallFire API Documentation,/orders/numbers,A singular noun should be used for document names,0,1
1289,CallFire API Documentation,/texts/auto-replys,Hyphens (-) should be used to improve the readability of URIs,1,0
1290,CallFire API Documentation,/texts/broadcasts/{id},A singular noun should be used for document names,0,1
1291,CallFire API Documentation,/texts/broadcasts/{id}/archive,A singular noun should be used for document names,0,1
1292,CallFire API Documentation,/texts/broadcasts/{id}/start,A plural noun should be used for collection or store names,0,1
1293,CallFire API Documentation,/texts/broadcasts/{id}/start,A singular noun should be used for document names,0,1
1294,CallFire API Documentation,/texts/broadcasts/{id}/toggleRecipientsStatus,A plural noun should be used for collection or store names,0,1
1295,CallFire API Documentation,/webhooks/resources/{resource},A plural noun should be used for collection or store names,0,1
1296,Cosmos DB170,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.DocumentDB/databaseAccounts/{accountName}/privateEndpointConnections,"401 (""Unauthorized"") must be used when there is a problem with the client's credentials",0,1
1297,Cosmos DB170,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.DocumentDB/databaseAccounts/{accountName}/privateEndpointConnections,Forward slash separator (/) must be used to indicate a hierarchical relationship,0,1
1298,Cosmos DB170,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.DocumentDB/databaseAccounts/{accountName}/privateEndpointConnections,Hyphens (-) should be used to improve the readability of URIs,0,1
1299,Cosmos DB170,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.DocumentDB/databaseAccounts/{accountName}/privateEndpointConnections,Lowercase letters should be preferred in URI paths,0,1
1300,Cosmos DB170,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.DocumentDB/databaseAccounts/{accountName}/privateEndpointConnections/{privateEndpointConnectionName},"401 (""Unauthorized"") must be used when there is a problem with the client's credentials",0,1
1301,Cosmos DB170,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.DocumentDB/databaseAccounts/{accountName}/privateEndpointConnections/{privateEndpointConnectionName},"401 (""Unauthorized"") must be used when there is a problem with the client's credentials",0,1
1302,Cosmos DB170,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.DocumentDB/databaseAccounts/{accountName}/privateEndpointConnections/{privateEndpointConnectionName},"401 (""Unauthorized"") must be used when there is a problem with the client's credentials",0,1
1303,Cosmos DB170,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.DocumentDB/databaseAccounts/{accountName}/privateEndpointConnections/{privateEndpointConnectionName},Content-Type must be used,0,1
1304,Cosmos DB170,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.DocumentDB/databaseAccounts/{accountName}/privateEndpointConnections/{privateEndpointConnectionName},Content-Type must be used,0,1
1305,Cosmos DB170,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.DocumentDB/databaseAccounts/{accountName}/privateEndpointConnections/{privateEndpointConnectionName},Content-Type must be used,0,1
1306,Cosmos DB170,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.DocumentDB/databaseAccounts/{accountName}/privateEndpointConnections/{privateEndpointConnectionName},Description of request should match with the type of the request.,0,1
1307,Cosmos DB170,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.DocumentDB/databaseAccounts/{accountName}/privateEndpointConnections/{privateEndpointConnectionName},Forward slash separator (/) must be used to indicate a hierarchical relationship,0,1
1308,Customer Lockbox,/providers/Microsoft.CustomerLockbox/operations,"401 (""Unauthorized"") must be used when there is a problem with the client's credentials",0,1
1309,Customer Lockbox,/providers/Microsoft.CustomerLockbox/operations,Forward slash separator (/) must be used to indicate a hierarchical relationship,0,1
1310,Customer Lockbox,/providers/Microsoft.CustomerLockbox/operations,Hyphens (-) should be used to improve the readability of URIs,0,1
1311,Customer Lockbox,/providers/Microsoft.CustomerLockbox/operations,Lowercase letters should be preferred in URI paths,0,1
1312,Customer Lockbox,/subscriptions/{subscriptionId}/providers/Microsoft.CustomerLockbox/requests,"401 (""Unauthorized"") must be used when there is a problem with the client's credentials",0,1
1313,Customer Lockbox,/subscriptions/{subscriptionId}/providers/Microsoft.CustomerLockbox/requests,Forward slash separator (/) must be used to indicate a hierarchical relationship,0,1
1314,Customer Lockbox,/subscriptions/{subscriptionId}/providers/Microsoft.CustomerLockbox/requests,Hyphens (-) should be used to improve the readability of URIs,0,1
1315,Customer Lockbox,/subscriptions/{subscriptionId}/providers/Microsoft.CustomerLockbox/requests,Lowercase letters should be preferred in URI paths,0,1
1316,Customer Lockbox,/subscriptions/{subscriptionId}/providers/Microsoft.CustomerLockbox/requests/{requestId},"401 (""Unauthorized"") must be used when there is a problem with the client's credentials",0,1
1317,Customer Lockbox,/subscriptions/{subscriptionId}/providers/Microsoft.CustomerLockbox/requests/{requestId},Forward slash separator (/) must be used to indicate a hierarchical relationship,0,1
1318,Customer Lockbox,/subscriptions/{subscriptionId}/providers/Microsoft.CustomerLockbox/requests/{requestId}/UpdateApproval,"401 (""Unauthorized"") must be used when there is a problem with the client's credentials",0,1
1319,Customer Lockbox,/subscriptions/{subscriptionId}/providers/Microsoft.CustomerLockbox/requests/{requestId}/UpdateApproval,A plural noun should be used for collection or store names,0,1
1320,Customer Lockbox,/subscriptions/{subscriptionId}/providers/Microsoft.CustomerLockbox/requests/{requestId}/UpdateApproval,CRUD function names should not be used in URIs,0,1
1321,Customer Lockbox,/subscriptions/{subscriptionId}/providers/Microsoft.CustomerLockbox/requests/{requestId}/UpdateApproval,Description of request should match with the type of the request.,1,0
1322,Customer Lockbox,/subscriptions/{subscriptionId}/providers/Microsoft.CustomerLockbox/requests/{requestId}/UpdateApproval,Forward slash separator (/) must be used to indicate a hierarchical relationship,0,1
1323,Customer Lockbox,/subscriptions/{subscriptionId}/providers/Microsoft.CustomerLockbox/requests/{requestId}/UpdateApproval,Hyphens (-) should be used to improve the readability of URIs,0,1
1324,Customer Lockbox,/subscriptions/{subscriptionId}/providers/Microsoft.CustomerLockbox/requests/{requestId}/UpdateApproval,Lowercase letters should be preferred in URI paths,0,1
1325,Google OAuth2 API,/oauth2/v2/tokeninfo,A plural noun should be used for collection or store names,1,0
1326,Google OAuth2 API,/oauth2/v2/tokeninfo,Hyphens (-) should be used to improve the readability of URIs,0,1
1327,Google OAuth2 API,/oauth2/v2/userinfo,"401 (""Unauthorized"") must be used when there is a problem with the client's credentials",0,1
1328,Google OAuth2 API,/oauth2/v2/userinfo,A plural noun should be used for collection or store names,0,1
1329,Google OAuth2 API,/oauth2/v2/userinfo,A singular noun should be used for document names,0,1
1330,Google OAuth2 API,/oauth2/v2/userinfo,Hyphens (-) should be used to improve the readability of URIs,0,1
1331,Google OAuth2 API,/userinfo/v2/me,"401 (""Unauthorized"") must be used when there is a problem with the client's credentials",0,1
1332,Google OAuth2 API,/userinfo/v2/me,Hyphens (-) should be used to improve the readability of URIs,0,1
1333,Google Workspace Alert Center API,/v1beta1/alerts/{alertId}/feedback,"401 (""Unauthorized"") must be used when there is a problem with the client's credentials",0,1
1334,Google Workspace Alert Center API,/v1beta1/alerts/{alertId}/feedback,"401 (""Unauthorized"") must be used when there is a problem with the client's credentials",0,1
1335,Google Workspace Alert Center API,/v1beta1/alerts/{alertId}/feedback,A plural noun should be used for collection or store names,1,0
1336,Google Workspace Alert Center API,/v1beta1/alerts/{alertId}/feedback,Hyphens (-) should be used to improve the readability of URIs,1,0
1337,Google Workspace Alert Center API,/v1beta1/alerts/{alertId}/metadata,"401 (""Unauthorized"") must be used when there is a problem with the client's credentials",0,1
1338,Google Workspace Alert Center API,/v1beta1/alerts/{alertId}/metadata,Hyphens (-) should be used to improve the readability of URIs,1,0
1339,Google Workspace Alert Center API,/v1beta1/alerts/{alertId},"401 (""Unauthorized"") must be used when there is a problem with the client's credentials",0,1
1340,Google Workspace Alert Center API,/v1beta1/alerts/{alertId},"401 (""Unauthorized"") must be used when there is a problem with the client's credentials",0,1
1341,Google Workspace Alert Center API,/v1beta1/alerts/{alertId},Hyphens (-) should be used to improve the readability of URIs,1,0
1342,Google Workspace Alert Center API,/v1beta1/alerts/{alertId}:undelete,"401 (""Unauthorized"") must be used when there is a problem with the client's credentials",0,1
1343,Google Workspace Alert Center API,/v1beta1/alerts/{alertId}:undelete,Description of request should match with the type of the request.,1,0
1344,Google Workspace Alert Center API,/v1beta1/alerts/{alertId}:undelete,Forward slash separator (/) must be used to indicate a hierarchical relationship,0,1
1345,Google Workspace Alert Center API,/v1beta1/alerts/{alertId}:undelete,Hyphens (-) should be used to improve the readability of URIs,1,0
1346,Google Workspace Alert Center API,/v1beta1/alerts:batchDelete,"401 (""Unauthorized"") must be used when there is a problem with the client's credentials",0,1
1347,Google Workspace Alert Center API,/v1beta1/alerts:batchDelete,CRUD function names should not be used in URIs,0,1
1348,Google Workspace Alert Center API,/v1beta1/alerts:batchDelete,Description of request should match with the type of the request.,0,1
1349,Google Workspace Alert Center API,/v1beta1/alerts:batchDelete,Forward slash separator (/) must be used to indicate a hierarchical relationship,0,1
1350,Google Workspace Alert Center API,/v1beta1/alerts:batchDelete,Hyphens (-) should be used to improve the readability of URIs,0,1
1351,Google Workspace Alert Center API,/v1beta1/alerts:batchDelete,Lowercase letters should be preferred in URI paths,0,1
1352,Google Workspace Alert Center API,/v1beta1/alerts,"401 (""Unauthorized"") must be used when there is a problem with the client's credentials",0,1
1353,Google Workspace Alert Center API,/v1beta1/alerts,Hyphens (-) should be used to improve the readability of URIs,1,0
1354,Google Workspace Alert Center API,/v1beta1/alerts:batchUndelete,"401 (""Unauthorized"") must be used when there is a problem with the client's credentials",0,1
1355,Google Workspace Alert Center API,/v1beta1/alerts:batchUndelete,Forward slash separator (/) must be used to indicate a hierarchical relationship,0,1
1356,Google Workspace Alert Center API,/v1beta1/alerts:batchUndelete,Hyphens (-) should be used to improve the readability of URIs,0,1
1357,Google Workspace Alert Center API,/v1beta1/alerts:batchUndelete,Lowercase letters should be preferred in URI paths,0,1
1358,Google Workspace Alert Center API,/v1beta1/settings,"401 (""Unauthorized"") must be used when there is a problem with the client's credentials",0,1
1359,Google Workspace Alert Center API,/v1beta1/settings,Hyphens (-) should be used to improve the readability of URIs,1,0
1360,Healthcare,/api/articles{mediaTypeExtension},Content-Type must be used,0,1
1361,Healthcare,/api/articles{mediaTypeExtension},Forward slash separator (/) must be used to indicate a hierarchical relationship,0,1
1362,Healthcare,/api/blog{mediaTypeExtension},Content-Type must be used,0,1
1363,Healthcare,/api/blog{mediaTypeExtension},Forward slash separator (/) must be used to indicate a hierarchical relationship,0,1
1364,Healthcare,/api/glossary{mediaTypeExtension},Content-Type must be used,0,1
1365,Healthcare,/api/glossary{mediaTypeExtension},Forward slash separator (/) must be used to indicate a hierarchical relationship,0,1
1366,Healthcare,/api/questions{mediaTypeExtension},Forward slash separator (/) must be used to indicate a hierarchical relationship,0,1
1367,Healthcare,/api/states{mediaTypeExtension},Content-Type must be used,0,1
1368,Healthcare,/api/states{mediaTypeExtension},Forward slash separator (/) must be used to indicate a hierarchical relationship,0,1
1369,Healthcare,/api/topics{mediaTypeExtension},Content-Type must be used,0,1
1370,Healthcare,/api/topics{mediaTypeExtension},Forward slash separator (/) must be used to indicate a hierarchical relationship,0,1
1371,Healthcare,/blog/{pageName}{mediaTypeExtension},Content-Type must be used,0,1
1372,Healthcare,/blog/{pageName}{mediaTypeExtension},Forward slash separator (/) must be used to indicate a hierarchical relationship,0,1
1373,Healthcare,/es/blog/{pageName}{mediaTypeExtension},A plural noun should be used for collection or store names,0,1
1374,Healthcare,/es/blog/{pageName}{mediaTypeExtension},Content-Type must be used,0,1
1375,Healthcare,/es/blog/{pageName}{mediaTypeExtension},Forward slash separator (/) must be used to indicate a hierarchical relationship,0,1
1376,Healthcare,/es/glossary/{pageName}{mediaTypeExtension},Forward slash separator (/) must be used to indicate a hierarchical relationship,0,1
1377,Healthcare,/es/question/{pageName}{mediaTypeExtension},A plural noun should be used for collection or store names,0,1
1378,Healthcare,/es/question/{pageName}{mediaTypeExtension},Forward slash separator (/) must be used to indicate a hierarchical relationship,0,1
1379,Healthcare,/es/{pageName}{mediaTypeExtension},Content-Type must be used,0,1
1380,Healthcare,/es/{stateName}{mediaTypeExtension},Content-Type must be used,0,1
1381,Healthcare,/es/{stateName}{mediaTypeExtension},Forward slash separator (/) must be used to indicate a hierarchical relationship,0,1
1382,Healthcare,/glossary/{pageName}{mediaTypeExtension},A plural noun should be used for collection or store names,0,1
1383,Healthcare,/glossary/{pageName}{mediaTypeExtension},Content-Type must be used,0,1
1384,Healthcare,/glossary/{pageName}{mediaTypeExtension},Forward slash separator (/) must be used to indicate a hierarchical relationship,0,1
1385,Healthcare,/question/{pageName}{mediaTypeExtension},A plural noun should be used for collection or store names,0,1
1386,Healthcare,/question/{pageName}{mediaTypeExtension},Content-Type must be used,0,1
1387,Healthcare,/question/{pageName}{mediaTypeExtension},Forward slash separator (/) must be used to indicate a hierarchical relationship,0,1
1388,Healthcare,/{pageName}{mediaTypeExtension},Forward slash separator (/) must be used to indicate a hierarchical relationship,0,1
1389,Healthcare,/{stateName}{mediaTypeExtension},Forward slash separator (/) must be used to indicate a hierarchical relationship,0,1
1390,IoTSpacesClient,/providers/Microsoft.IoTSpaces/operations,"401 (""Unauthorized"") must be used when there is a problem with the client's credentials",0,1
1391,IoTSpacesClient,/providers/Microsoft.IoTSpaces/operations,Forward slash separator (/) must be used to indicate a hierarchical relationship,0,1
1392,IoTSpacesClient,/providers/Microsoft.IoTSpaces/operations,Hyphens (-) should be used to improve the readability of URIs,0,1
1393,IoTSpacesClient,/providers/Microsoft.IoTSpaces/operations,Lowercase letters should be preferred in URI paths,0,1
1394,IoTSpacesClient,/subscriptions/{subscriptionId}/providers/Microsoft.IoTSpaces/Graph,"401 (""Unauthorized"") must be used when there is a problem with the client's credentials",0,1
1395,IoTSpacesClient,/subscriptions/{subscriptionId}/providers/Microsoft.IoTSpaces/Graph,A plural noun should be used for collection or store names,0,1
1396,IoTSpacesClient,/subscriptions/{subscriptionId}/providers/Microsoft.IoTSpaces/Graph,Forward slash separator (/) must be used to indicate a hierarchical relationship,0,1
1397,IoTSpacesClient,/subscriptions/{subscriptionId}/providers/Microsoft.IoTSpaces/Graph,Hyphens (-) should be used to improve the readability of URIs,0,1
1398,IoTSpacesClient,/subscriptions/{subscriptionId}/providers/Microsoft.IoTSpaces/Graph,Lowercase letters should be preferred in URI paths,0,1
1399,IoTSpacesClient,/subscriptions/{subscriptionId}/providers/Microsoft.IoTSpaces/checkNameAvailability,"401 (""Unauthorized"") must be used when there is a problem with the client's credentials",0,1
1400,IoTSpacesClient,/subscriptions/{subscriptionId}/providers/Microsoft.IoTSpaces/checkNameAvailability,A plural noun should be used for collection or store names,0,1
1401,IoTSpacesClient,/subscriptions/{subscriptionId}/providers/Microsoft.IoTSpaces/checkNameAvailability,Description of request should match with the type of the request.,0,1
1402,IoTSpacesClient,/subscriptions/{subscriptionId}/providers/Microsoft.IoTSpaces/checkNameAvailability,Forward slash separator (/) must be used to indicate a hierarchical relationship,0,1
1403,IoTSpacesClient,/subscriptions/{subscriptionId}/providers/Microsoft.IoTSpaces/checkNameAvailability,Hyphens (-) should be used to improve the readability of URIs,0,1
1404,IoTSpacesClient,/subscriptions/{subscriptionId}/providers/Microsoft.IoTSpaces/checkNameAvailability,Lowercase letters should be preferred in URI paths,0,1
1405,IoTSpacesClient,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.IoTSpaces/Graph,"401 (""Unauthorized"") must be used when there is a problem with the client's credentials",0,1
1406,IoTSpacesClient,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.IoTSpaces/Graph,A plural noun should be used for collection or store names,0,1
1407,IoTSpacesClient,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.IoTSpaces/Graph,Forward slash separator (/) must be used to indicate a hierarchical relationship,0,1
1408,IoTSpacesClient,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.IoTSpaces/Graph,Hyphens (-) should be used to improve the readability of URIs,0,1
1409,IoTSpacesClient,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.IoTSpaces/Graph,Lowercase letters should be preferred in URI paths,0,1
1410,IoTSpacesClient,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.IoTSpaces/Graph/{resourceName},"401 (""Unauthorized"") must be used when there is a problem with the client's credentials",0,1
1411,IoTSpacesClient,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.IoTSpaces/Graph/{resourceName},"401 (""Unauthorized"") must be used when there is a problem with the client's credentials",0,1
1412,IoTSpacesClient,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.IoTSpaces/Graph/{resourceName},"401 (""Unauthorized"") must be used when there is a problem with the client's credentials",0,1
1413,IoTSpacesClient,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.IoTSpaces/Graph/{resourceName},A plural noun should be used for collection or store names,0,1
1414,IoTSpacesClient,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.IoTSpaces/Graph/{resourceName},Content-Type must be used,0,1
1415,IoTSpacesClient,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.IoTSpaces/Graph/{resourceName},Content-Type must be used,0,1
1416,IoTSpacesClient,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.IoTSpaces/Graph/{resourceName},Content-Type must be used,0,1
1417,IoTSpacesClient,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.IoTSpaces/Graph/{resourceName},Content-Type must be used,0,1
1418,IoTSpacesClient,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.IoTSpaces/Graph/{resourceName},Description of request should match with the type of the request.,0,1
1419,IoTSpacesClient,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.IoTSpaces/Graph/{resourceName},Forward slash separator (/) must be used to indicate a hierarchical relationship,0,1
1420,KustoManagementClient,/providers/Microsoft.Kusto/operations,Lowercase letters should be preferred in URI paths,0,1
1421,KustoManagementClient,/subscriptions/{subscriptionId}/providers/Microsoft.Kusto/clusters,Forward slash separator (/) must be used to indicate a hierarchical relationship,0,1
1422,KustoManagementClient,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Kusto/clusters,Hyphens (-) should be used to improve the readability of URIs,0,1
1423,KustoManagementClient,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Kusto/clusters/{clusterName},Forward slash separator (/) must be used to indicate a hierarchical relationship,0,1
1424,KustoManagementClient,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Kusto/clusters/{clusterName}/attachedDatabaseConfigurations,Forward slash separator (/) must be used to indicate a hierarchical relationship,0,1
1425,KustoManagementClient,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Kusto/clusters/{clusterName}/attachedDatabaseConfigurations,Hyphens (-) should be used to improve the readability of URIs,0,1
1426,KustoManagementClient,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Kusto/clusters/{clusterName}/attachedDatabaseConfigurations,Lowercase letters should be preferred in URI paths,0,1
1427,KustoManagementClient,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Kusto/clusters/{clusterName}/checkNameAvailability,A plural noun should be used for collection or store names,1,0
1428,KustoManagementClient,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Kusto/clusters/{clusterName}/checkNameAvailability,Forward slash separator (/) must be used to indicate a hierarchical relationship,0,1
1429,KustoManagementClient,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Kusto/clusters/{clusterName}/checkNameAvailability,Lowercase letters should be preferred in URI paths,0,1
1430,KustoManagementClient,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Kusto/clusters/{clusterName}/databases,Forward slash separator (/) must be used to indicate a hierarchical relationship,0,1
1431,KustoManagementClient,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Kusto/clusters/{clusterName}/databases/{databaseName},Content-Type must be used,0,1
1432,KustoManagementClient,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Kusto/clusters/{clusterName}/databases/{databaseName}/dataConnections/{dataConnectionName},Content-Type must be used,0,1
1433,KustoManagementClient,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Kusto/clusters/{clusterName}/databases/{databaseName}/dataConnections/{dataConnectionName},Content-Type must be used,0,1
1434,KustoManagementClient,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Kusto/clusters/{clusterName}/databases/{databaseName}/dataConnections/{dataConnectionName},Content-Type must be used,0,1
